0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
-1.5744235912605904,-1.5755056388770374,-1.573564123314496,-1.5759014675567518,-1.5729448152438124,-1.56043711718127,-1.5605573968167452,-1.5812522898964534,-1.5757210433843754,-1.5725966746917281,-1.5814547519937412,-1.5746143485236863,-1.5817736495887287,-1.5733771923166184,-1.5725760503326602,-1.5740818040686404,-1.5604569367461285,-1.5742770771525352,-1.5758460242068768,-1.5731323664816326,-1.5820491180967018,-1.5605986557212315,-1.573778118292919,-1.5736626811557834,-1.5818711639794487,-1.5755325676130998,-1.5853505433812425,-1.5813363703237038,-1.576028235675427,-1.5726905129243378,-1.5747389490078172,-1.564477215585029,-1.5739925774247487,-1.584626667987621,-1.5810619251286613,-1.5845654229119706,-1.5741601510245031,-1.5735341229700484,-1.5819677411241377,-1.5733257274373469,-1.5841826835149804,-1.5745672699912154,-1.581374664937965,-1.5747026423814379,-1.5726449512690366,-1.574337528615519,-1.5737609212426122,-1.5849654218784919,-1.5751321251109665,-1.5741369686091378
-0.7304261462213127,-0.7328427011289099,-0.7304000258424046,-0.7212395337972636,-0.7252498557419341,-0.7008154386162976,-0.7246207662301114,-0.7216774720770863,-0.7234071312929139,-0.7220180971414849,-0.7328841029634949,-0.7017024330972683,-0.7329540641258796,-0.7249912370478648,-0.7233738747492602,-0.7246282087044514,-0.7297871500345233,-0.723828107329049,-0.7218416075226894,-0.7215017821633363,-0.724852744812531,-0.7328084743917166,-0.7257211786011462,-0.7249287088953804,-0.7228024392092727,-0.7260028207025376,-0.7236153954801132,-0.7295725104438749,-0.7253723414349005,-0.7259345651711543,-0.7223721895689031,-0.7240768261673702,-0.7246588650956056,-0.720803831807711,-0.7221898100333413,-0.7255923717905073,-0.7250691523572123,-0.7225603268327166,-0.704031267245364,-0.7255717871899529,-0.7242367578976585,-0.7308290549699746,-0.7218341637344025,-0.700867042058443,-0.7328770840686873,-0.7229212888641937,-0.7264765133188851,-0.733191147260719,-0.7250863368127345,-0.7290282052590754
0.3382347987414444,0.3392978308781026,0.3332497701685135,0.33567543315499215,0.3356170011731757,0.3357768660853318,0.33439725018890565,0.33768018858768156,0.33734068677941015,0.34111234612373287,0.33697135096056074,0.3398216472978762,0.34166272840350986,0.33760397264429326,0.33463122868738043,0.37367184197081127,0.3738502840779852,0.3343967796562468,0.3362287458423966,0.33612796580312937,0.33662182194046064,0.3375138847393213,0.3359383339538533,0.33662239177980885,0.33632037877634513,0.3737012638863962,0.33934529300124944,0.3359035367431694,0.3372902910614274,0.3393901814860676,0.33286507388739445,0.33255409479601994,0.33568820111693043,0.33974916120754856,0.33861789750936344,0.33810590831370274,0.33702629805885936,0.33992807078737697,0.3409666644127864,0.3367830782464707,0.3412770140115718,0.34056897694225535,0.3370223069145532,0.37162930690377677,0.3372530768005637,0.33578424202341,0.3735867904047477,0.336797638270396,0.37078925426277104,0.33569717851687497
1.6675588347540102,1.665881761254651,1.7116123399155887,1.6681851219805046,1.6672551480704436,1.667363474572272,1.668589465904365,1.6686471252289923,1.6676319692543484,1.6671621122952234,1.6685891810555982,1.6685159217222503,1.6680690539160872,1.6671920320534321,1.667268440707034,1.6672127674570665,1.6679873713312643,1.7167607713629605,1.6676009197037074,1.6673456575896277,1.6678915679244553,1.716774927464144,1.6675305219725955,1.6675447159835208,1.7117214634146503,1.6674141533103646,1.6676800783230918,1.6674417811176063,1.6680329909165965,1.6682000406582054,1.6669450233451133,1.6662642793389901,1.6672393552359228,1.6675707230719419,1.6675953801445431,1.6671517408394296,1.6672238648767927,1.6661095079292916,1.6682293803658843,1.6673745727198752,1.6674311746830728,1.6678464549908067,1.7169395155079148,1.6683682283287418,1.668462634650767,1.6677878718509973,1.6652954045425368,1.7167955398713335,1.716332990990519,1.6673193019258534
0.8308559221684889,0.833590667172848,0.8336658040246151,0.8335822794206722,0.8336864920826346,0.8335666075251054,0.8336476987561546,0.833580543664726,0.8335621974186842,0.8275785749799666,0.8335860224858349,0.8335835756910601,0.8298740506544389,0.8309282306509639,0.8943987890194627,0.8336722503352022,0.831368718530906,0.8301408959197585,0.8335766779160555,0.8336147492026446,0.8335785116659288,0.8335802594852347,0.8307864774623362,0.8892802790200152,0.8309834521946959,0.8335789182974883,0.8335744589717041,0.8336058050466855,0.8336259470767381,0.8336199921315323,0.833575003273873,0.833577927299675,0.833572928105638,0.831665641156665,0.8336536606621587,0.8334552145392448,0.8335963575789229,0.8336793827377978,0.8336395526079047,0.8336315313436067,0.8298109007008769,0.8335591949349073,0.833589358313715,0.8336047061664802,0.8335852132711699,0.8336667275467495,0.831323924903123,0.8967017664180683,0.8335813515309909,0.8301681196178348
2.2341080037088723,2.2918896210520603,2.287743140438079,2.2567615818985125,2.2839201981028783,2.3675576714450366,2.2911387802951806,2.291854559299333,2.2918683883800677,2.2916948346241006,2.291861721994245,2.291889596284572,2.3630109866116427,2.2917097594997835,2.287750950706787,2.2918565974095304,2.3646593006096297,2.2916858004895233,2.291936399150521,2.262845265322152,2.291727660607563,2.287654186220226,2.291725151773925,2.291700362579096,2.2682697112201495,2.2561079004513753,2.2327606168066714,2.2916852031461312,2.2870701690994046,2.2876237482496435,2.2918617542117916,2.286884681738827,2.2917127720700274,2.2917613330841857,2.286658730512169,2.291223047755375,2.366856283440926,2.2868214535856604,2.2854715267373953,2.2599885660014696,2.372294349013603,2.3675669845873775,2.29188773568843,2.361062744635746,2.287985119790088,2.36759531470647,2.291888400762696,2.2916880983267527,2.287607995495821,2.255923284695343
1.6061918941733513,1.5498292203578785,1.7070960477741608,1.546541902542652,1.6081312980498945,1.6114571907899222,1.6050056784803735,1.6078089309028274,1.5607699008312477,1.526536290408657,1.606082398138626,1.6045189141657563,1.6081798189239536,1.6072942656781133,1.6124311827148947,1.6106777681366333,1.6092773668450961,1.608945282649288,1.5924617989030259,1.6139799278392526,1.6145717671828246,1.5837653442278854,1.7138138005466212,1.612733183147486,1.6144763496913102,1.6142991579564463,1.6011490510731088,1.613122130645108,1.0181829127652482,1.5967047349394885,1.6138188238315183,1.596660295436631,1.6128362239454168,1.6093439096091635,1.6098878252824835,1.5766583685986768,1.6084951920819304,1.5563105309518037,1.7042707885129178,1.6140564925893566,1.6115032090682315,1.6137274690604415,1.5830072582840615,1.6134328811707674,1.614503067345178,1.6747814245797326,1.6125877604981322,1.6011537540489305,1.6002091322135303,1.614574870642436
1.381542250927875,3.186722858975673,1.5166867162270614,3.1877392567272875,3.157928619877667,3.0999067808737704,3.2018412963092047,1.4676832089453884,1.4688113346481317,3.1658117499442944,3.199368630094726,3.0901835403671525,3.206174195655349,3.3840881242892547,2.4446068234420486,2.4790491921956557,2.9868108695190516,2.3188312550349526,3.0803010549490493,3.26618862118074,1.3656466206568587,3.1862988206881964,3.1638726873315433,3.19635514248157,2.4805551189590527,3.113152801518197,3.1575350550327164,3.1743368578131044,2.4880486943387594,1.4604595140529044,3.1755198905949653,2.3649947949968673,3.144065750796128,1.5021723635192323,3.3064957163656645,3.159845376363408,3.166483183785195,3.18483039584227,3.190399329500553,1.3761098342555895,3.1862188658655994,3.1751490377115847,1.4868333358898433,1.3574041324428388,3.1792859194780565,1.2935492159653945,3.207110728408264,3.0584289240971003,1.4405793898732449,3.175576216688428
1.5648282272591791,1.5511822074769694,1.4073372342984811,1.7201412501856705,1.7350787915898311,2.845493535738938,1.5401573584818877,1.4979525927209978,1.561278877366815,1.4471550543304679,1.7393896646570963,2.6963187567045686,1.712896698450031,1.7069558387218031,2.979007590325776,1.6630338016285926,2.7058555122931898,1.5260235376898614,2.849537479510589,2.7069781629116862,2.7051449011392483,1.551496276512148,2.5745288916351936,1.585554018949472,1.4410836002870786,1.385782619181778,1.73362032022905,2.6967732369506185,1.5575189075387168,1.5490563537951458,2.717172918503786,2.706992860494014,1.538878151011486,2.8518666957634395,1.7004023403600967,1.606372979447157,2.8357059243129763,1.451497620403392,2.6854422585337745,1.5329202729552884,1.688015469892855,1.5897306056521041,1.5752667122635398,1.555579231080119,1.5409112884206038,1.7337845652884027,2.6994943470527915,1.5676258197442645,1.4890778365519288,1.5280842659550513
0.310958174642138,2.0967489821442125,2.468689187528642,0.37036354390801085,0.3140598111413343,0.6722456278934006,0.4918321696851269,0.4928579749452964,0.2944171859580739,0.36165887963088916,0.32358020839947543,0.3990889133918591,0.5095943943255925,0.4630752172924423,0.31355474796785265,0.4769579591700017,0.6807953427633593,0.3303851542616721,0.4758067030321509,0.36403639143564936,0.4925985860026683,0.4956781577013416,0.3697098843529176,0.3545046595361625,0.4769661871892319,0.3944712516736266,0.5035372377918669,0.4819175637088593,0.28411779281287664,0.32554161943119225,0.3027153623703185,2.0953379602170132,0.2977779942524695,0.3031755181883819,0.29530477997426324,0.3888968539536568,0.3903291548282144,0.4855243024255037,0.36579594401216686,0.29199396989849324,0.4945954045584,2.097118766102761,0.29756519096804457,0.5098644499471705,0.32347010859313896,0.29422628254013466,0.5139470180319472,0.3298137426857424,0.3302507499960218,0.31184211842995335
-0.10684524079942392,-0.07946367902945445,-0.3536865944119424,-0.06858322122108534,1.8404386569988183,-0.37931356173143577,-0.3887118381386139,-0.13202819636428417,1.6025189012023773,-0.35065799597240976,-0.34884050055874816,1.463443673041201,-0.12776045279376802,-0.13526557673978143,-0.09101083435415155,-0.2590113841592891,-0.3641784821530756,-0.372754640268764,-0.20389370101355597,-0.37534408070560477,-0.10318319952269427,-0.31051398161034616,-0.3577349615401559,-0.11721431499548884,-0.355168059358752,1.4256635225090424,-0.09565694052090878,0.000304859131003532,-0.3370215492079931,-0.07980012129227237,-0.3813621227981257,-0.15126285340886006,-0.12711361200947485,-0.3780447634385533,-0.3646517526819923,-0.38105411455476323,-0.3518440016435056,-0.10406616449734521,-0.36522170858851816,-0.31653971005164894,-0.07352388250120158,-0.15893887251427755,1.4488112358543208,-0.35915236120442096,-0.3574283837613256,1.6172177374269288,-0.0957012012442128,-0.34931491197003617,-0.24649732687708292,-0.09580817705578148
1.0445206584497464,0.7701653295502713,0.7706766545358271,0.7519342948817355,0.7523118948502552,0.7519066857003203,0.7707424953108458,0.7704043909190292,0.770350821199323,1.0446001344437026,0.7710770069539372,0.7713036816452913,0.7529381352041365,0.7531434459390884,0.7705255434970806,1.0395061716998186,0.7705398902546947,0.7708519211392914,0.7708118712526061,0.753001903793566,0.7710928388851133,0.7716731160333519,1.0433096617856097,0.7710497866093681,0.7714499154984307,0.7517663786211873,0.7711259188522432,0.7519420450529941,0.7711314766249522,0.7711578609656542,0.7705061430969885,0.7713862328313322,0.7706082321970817,0.7701571287863329,0.7669611685309592,0.7680867976051413,0.7519224714768508,0.7690169684705738,0.7524852259288278,0.753020892579329,0.7697850985967699,1.0887784853526996,1.0322890722223703,0.7709559426132712,0.7729597933010456,0.7528629052259111,0.7705105773353592,0.7727422251692712,1.0212126709114666,0.7707079607507247
-0.28544053890834586,-0.3113718596649656,-0.30156973273837445,-0.28970559727488404,-0.310552406173232,-0.300664869026948,-0.2973355403467373,-0.31082036302198035,-0.29527222641016226,-0.28733004907045734,-0.3110254640056613,-0.2900256112217793,-0.30249390609114735,-0.31155900237028417,-0.28437557319289525,-0.2945665944645274,-0.310522681447257,-0.29914474112548184,-0.28973730691382804,-0.289896657633163,-0.28724070182963835,-0.30143718143949966,-0.3106034783574078,-0.2866675235782597,-0.3111779367084859,-0.31071456006724885,-0.2868749004635334,-0.2983009555948401,0.0407145262942326,-0.29649141042693444,-0.30204819721608916,-0.28984406983117006,-0.288230263114675,-0.3109215216536624,0.1279529629683934,-0.31137256297423366,-0.30010180304185935,-0.29034769597819576,-0.2894940566936603,-0.3106935065768314,-0.3107599917621428,-0.29074914412223396,-0.3111004800372819,-0.2939454431427358,-0.29913547094684767,-0.2897326321579899,-0.29912574205466436,0.03022940489449748,-0.31077231710785014,-0.3108547332776602
1.2519804479279368,0.859532948231095,0.8627063871063219,0.8569977901953756,0.859925596502799,0.8610746526233224,1.4175194542670715,1.3180810204586113,0.8597329543751725,0.8916114276433649,0.8595740126256645,0.8864066574973782,0.8653423304401247,0.8604205667595263,0.8599002764240423,0.8601699220027772,0.8594415135183832,0.8827800091148,0.8601162749293189,0.8598538703808333,0.8578042042665972,0.8697981625734962,0.8589086513530882,0.8608039241239209,0.8631184897917703,0.8649981660037863,0.8827477781040917,0.8603813964268746,0.859470962087041,0.8602622769518778,0.8605002193639413,0.8689135178323648,0.862667737778467,0.8614118073744755,0.8601334709575554,0.8857983135406284,0.8628934876614238,0.8591457917725593,0.8883060669754946,0.85820820040119,0.8603188846585473,0.8689582684341339,0.8609887812899827,0.8858308576606377,0.8861812779819424,0.8596277484669693,0.8584436522711016,0.86347569914635,0.8618938554710149,0.8603314945064776
-0.24264568824194152,-0.279113544549655,-0.25094836714257573,-0.15197484129080022,-0.2416973708141079,-0.22137983893971006,-0.21538485721610073,-0.1819147527338308,-0.17463896950840033,-0.18140955441301185,-0.22691319475725316,-0.23304948983767518,-0.15616022561775433,-0.23751070694703863,-0.26092875412510613,-0.2727481910422662,-0.2422986376571051,-0.2869131855289221,-0.2538539235520449,-0.19726157843780429,0.5242126382007855,-0.13953954507641458,-0.14524882065628777,0.3074975640781786,-0.20680097876595127,-0.18286240258292963,-0.20996546346675765,-0.20452828268280243,-0.23214700573190727,-0.20515340641054755,-0.21343061757136753,-0.20686550673033577,-0.20594153215012245,-0.14737998778423705,-0.20031296387511582,-0.24513238571043278,-0.14591292209311138,-0.24184612270917438,-0.2481976903856646,-0.22853972115674567,-0.22765968539995934,-0.2716450808414013,-0.1929480449954662,0.1425179593779159,-0.23838308321095117,-0.2790259123788371,-0.23832351136754001,-0.26393350274203425,-0.14380690835403354,-0.19770021312216696
1.049104171844871,1.0246234326675199,1.3122081010377813,0.7173772352653593,1.3762297323809176,1.9055821240654738,-0.2093804297655446,-0.23191844782863114,0.9529057890647638,0.9527156402736092,0.5524550746551351,0.5507116622390618,1.3417050091821856,-0.22818149494212703,0.9556588714926348,0.5821912762912389,-0.2693684029189618,0.5042321612612505,0.5558377501154546,0.9518149597052611,0.955608098564569,-0.28673038791986893,1.754308507012202,-0.23783555039505322,0.41277918011350556,0.30950243723782384,-0.13079979274376918,0.18487948292248746,0.6307236311407118,-0.2338161595491406,-0.8485244035508162,0.6530599531135689,-0.23796253913583953,1.0337798846428352,0.7465833636531929,-0.3445433345059268,-0.19911986697002915,-0.22536884658188805,0.2657911515896392,-0.23780996699667079,0.6487771684681031,-0.27456503169183155,-0.2348583140215883,0.4460785341647989,0.5953094364982292,1.0160952129017558,0.7725414452265469,0.6940053974614042,-0.26346363034213527,1.3638623734233928
-1.7792120714393653,-1.8717297032891222,-0.7145846911812926,-0.6676900168557824,-1.9470868519724844,-1.7748049556621235,-1.906409760973229,-1.8793259043445596,-1.6987849286940655,-1.7147754608573893,-1.9226102306273458,-1.8465407134531047,-1.7643635991674458,-1.8512984181984373,1.0406488075149096,-1.8721280676779124,-1.778954744536975,-1.9391820191236069,0.8315761100555927,-0.09073072823135098,-1.7800343149852278,-0.9723374320842885,-1.8736871514827542,0.3473146970998422,-0.9748288093366382,-1.8736395201075573,-0.0934304213715722,-0.09126584018155248,-1.9531243157111826,-1.8729037992999682,-1.8285876341844958,-0.9596841323588641,-0.09119260704980126,-1.9152004236952762,-1.853694681448867,-1.8903832024740472,-0.09847110658583413,-1.7631174169407633,-1.9355343924662904,-1.926738541703526,-1.9150637935926904,-0.08530866143070881,-1.7702959075516227,-1.9005665165368932,-1.8268394708585796,-1.8723551037810415,-1.9565731926988463,-1.8438542129235032,-1.7796435358129934,-1.7792101401796798
-1.2262477257813091,-1.16834066137834,-1.0859646691137108,-1.1249880791433102,-1.2318763578359084,-1.2401378776205334,-1.1260788096262315,-1.222372768317922,-1.2406076235603405,-1.168266350325798,-1.2339552761819421,-1.2352165411439875,-1.2284006055158392,-1.1252997454902154,-1.1385719078431864,-1.1279356803596134,-1.232438232451029,-1.1156051981520407,-1.1329316172937682,-1.2226675016261679,-1.2201154881586367,-1.2411312662093394,-1.2212331615797611,-1.2373003687758963,-1.1262241269466182,-1.2270030485876937,-1.1344252838162132,-1.2234888625795886,-1.1351243637061967,-1.2200760308128498,-0.9067568237334784,-1.2287077249592877,-1.1251904416600376,-1.2366416163978027,-1.2209594736793168,-1.230917888971951,-1.2259022971107758,-1.2331522035154683,0.03725797412249655,-1.2212533718754621,-1.1156322869357764,-1.2380814240011218,-1.2381418133897586,-1.2417000779372915,-0.8867045484977873,-1.2407615940175831,-1.1252710567734785,-1.0856650483571775,-1.1274309492193488,-1.2248326153605227
-0.14660426587064704,-0.3280068759688772,-0.3145587357198849,-0.31549913111561617,-0.3103868679150696,-0.16168474369172056,0.13040069745467164,-0.17038448534334033,-0.31907967772522494,-0.3161532211293811,-0.3103711641411467,-0.3065039882725925,-0.3150168244916287,-0.1607178145990057,-0.15967630099739769,-0.16042356545192513,-0.14613967692313903,-0.1648500486650939,-0.31510877698236756,-0.3174260062868921,-0.17826881486312612,1.1342498134391672,-0.15842153242320667,-0.3070182334464001,-0.13886865445655638,-0.1603482050110462,-0.3131178263244383,0.031030791254738954,-0.160341639475356,-0.32038543029389144,-0.1027514367147121,-0.3200474479427752,-0.3024448915786873,-0.10201935852350832,-0.3119744800595033,-0.18007925313376927,-0.3213499557135739,-0.31996227842962743,-0.16067807858448938,-0.3172568698797851,-0.30779269590099817,-0.3210205016713761,-0.16046839156739337,-0.15954914747341764,-0.11498652820127217,0.13121355325460504,-0.16086250979194847,-0.1604455090142881,-0.3174875093637491,-0.0029799543298504316
